like1,parlogA,parlogK,parw,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,chain
-40.79495,-0.37070486,-1.8032631,2.5051808,0.0,-0.1216947,-0.13358435,-0.10004043,-0.05866685,-0.026094552,-0.0061812853,0.0032060402,0.005886001,0.005233519,0.0,-0.2626191,0.026998095,0.09777771,-0.020389061,-0.035341665,0.011439926,0.012355772,-0.005650402,-0.0041499734,0.0,-0.1983878,0.16160809,-0.055687148,-0.016514353,0.03477454,-0.022004468,0.004610305,0.0046696183,-0.0055691255,0.0,-0.092449374,0.107139975,-0.08876739,0.061850496,-0.037691,0.019998565,-0.008745062,0.0024775167,0.00047715838,0.0,0.015840793,-0.019568417,0.018108,-0.014876662,0.011444108,-0.008441045,0.0060455855,-0.004236262,0.00291836,5.0
-40.169487,-0.42360836,-2.817337,1.5415753,0.0,-0.105182864,-0.022130745,0.004693348,0.002954696,0.00020448359,-0.00021961932,-6.438503e-05,5.9752033e-06,6.9803887e-06,0.0,-0.11092311,0.010734535,0.008821135,-0.0018078551,-0.0006091571,0.00021965128,3.2891367e-05,-2.2707867e-05,-7.261726e-07,0.0,-0.09513927,0.030217683,-0.0011406596,-0.0023237616,0.0008394554,-6.0064493e-05,-5.5541863e-05,2.298008e-05,-2.3617033e-06,0.0,-0.07015477,0.03268633,-0.008993067,0.0012845359,0.0002009068,-0.00020778847,7.895365e-05,-1.8315544e-05,1.515335e-06,0.0,-0.041612595,0.023050455,-0.009069387,0.0029748464,-0.0008416774,0.00020179585,-3.6963953e-05,2.5377844e-06,1.8799745e-06,0.0
-40.434666,-0.44788522,-1.948689,2.3900957,0.0,-0.107810326,-0.105320394,-0.06730883,-0.030996867,-0.008067981,0.002347818,0.0049561583,0.0040668757,0.002337337,0.0,-0.20430042,0.016784122,0.06604355,-0.010964781,-0.020894635,0.005335135,0.006457263,-0.0022911713,-0.0019427718,0.0,-0.15865375,0.1152894,-0.031419396,-0.015215735,0.02142577,-0.0105480915,0.0005941631,0.003049278,-0.0024119113,0.0,-0.08109674,0.085561015,-0.06350782,0.03876733,-0.01994282,0.008246805,-0.0021193286,-0.00048558332,0.0012117267,0.0,-6.408312e-05,7.362769e-05,-6.344538e-05,4.8596645e-05,-3.4896657e-05,2.4056508e-05,-1.6123036e-05,1.0585375e-05,-6.841105e-06,1.0
-46.644516,-0.0535333,-1.3787591,2.954736,0.0,-0.20183799,-0.27833375,-0.27734438,-0.23562582,-0.178618,-0.12201247,-0.07402736,-0.0377175,-0.012960212,0.0,-0.6319822,0.16221333,0.2917572,-0.16045974,-0.11272647,0.113582164,0.03031365,-0.06769936,0.0013851261,0.0,-0.40856782,0.457843,-0.29752693,0.09188158,0.053993113,-0.10897574,0.093635425,-0.047439717,0.003765146,0.0,-0.09416624,0.13530993,-0.14475435,0.1366205,-0.11995051,0.10028785,-0.08082807,0.06323857,-0.048229467,0.0,0.19655581,-0.2718162,0.27220327,-0.23303601,0.1786676,-0.124143876,0.07742451,-0.04157972,0.016656231,2.0
-40.690926,-0.49333185,-2.1623518,1.3248581,0.0,-0.09540222,-0.09724087,-0.065915704,-0.033346966,-0.011051476,0.0003400299,0.004192415,0.004154886,0.0027760325,0.0,-0.18071547,-0.06393138,0.04027076,0.036494162,-0.0011034547,-0.013090065,-0.004246854,0.003052844,0.0025578728,0.0,-0.18756728,0.03097316,0.0601574,-0.020712277,-0.017514093,0.010099838,0.004426979,-0.0042457,-0.0008394595,0.0,-0.16700663,0.09299442,0.006334921,-0.035888847,0.017779507,0.0025888777,-0.0076287035,0.0033469864,0.0007910276,0.0,-0.13319871,0.11174062,-0.047387227,0.00086831633,0.015761973,-0.013524913,0.005861022,-0.00021025178,-0.0018632119,3.0
-48.065292,0.15212277,-2.0399606,2.415041,0.0,-0.44348145,-0.38904458,-0.212678,-0.0737472,-0.0030171615,0.018740239,0.017314887,0.0097547425,0.0035359578,0.0,-0.7604384,0.08336312,0.21139213,-0.04734959,-0.05611404,0.019883119,0.014093655,-0.007311219,-0.0032857354,0.0,-0.5784821,0.407275,-0.11897563,-0.034348022,0.05868592,-0.031356193,0.005056838,0.0055332268,-0.005362125,0.0,-0.28330308,0.2833997,-0.2013371,0.119218476,-0.0608704,0.026317228,-0.008673491,0.0010443258,0.0014706725,0.0,0.021029279,-0.022640843,0.018277315,-0.013112031,0.008816352,-0.005689435,0.003568656,-0.0021921739,0.001325242,4.0
-40.75332,-0.30971298,-2.798976,1.1321081,0.0,-0.15085804,-0.057633657,-0.002220468,0.0067152404,0.0028568867,0.00021016835,-0.00029463068,-0.00014014183,-1.48738245e-05,0.0,-0.17665854,-0.012783717,0.022258682,0.0032883966,-0.0026831538,-0.00062571606,0.00030684407,0.000104320236,-3.2719618e-05,0.0,-0.17226678,0.030210672,0.017309323,-0.0070002545,-0.0010439422,0.0011017552,-5.6214758e-05,-0.00013473025,3.1005173e-05,0.0,-0.15288891,0.05631652,-0.00067979225,-0.007140291,0.0027193336,-6.4609325e-05,-0.00033307262,0.00013116606,-4.6041782e-06,0.0,-0.12533675,0.06431821,-0.016557185,5.5745808e-05,0.0021442736,-0.001107678,0.00028701616,-1.920133e-06,-3.668119e-05,5.0
-40.334877,-0.42360836,-2.817337,1.1658113,0.0,-0.1143319,-0.039552964,0.00025034422,0.004906929,0.0016670359,-2.1299054e-05,-0.00021053017,-7.023691e-05,1.3589674e-06,0.0,-0.13136417,-0.005777246,0.015755285,0.0013969728,-0.0018586605,-0.00025199095,0.00021543282,4.0184645e-05,-2.4487541e-05,0.0,-0.12636387,0.02469585,0.010573557,-0.005076122,-0.0002965512,0.00067658373,-9.6087024e-05,-6.36766e-05,2.4154731e-05,0.0,-0.11045018,0.041946515,-0.0024697792,-0.004174058,0.0018862063,-0.00020764634,-0.00015101266,8.265712e-05,-1.2987405e-05,0.0,-0.088689886,0.045755573,-0.012796892,0.0010257475,0.0010303698,-0.000656581,0.00021316229,-2.9953946e-05,-1.052471e-05,0.0
-40.375694,-0.44788522,-2.1539614,2.3900957,0.0,-0.11410591,-0.08634519,-0.037316978,-0.007034091,0.0038412814,0.0046341247,0.0025633764,0.0008017175,-2.2828433e-05,0.0,-0.17526104,0.022026299,0.040271234,-0.010470243,-0.008573671,0.0036487265,0.0016469035,-0.0011030079,-0.0002658127,0.0,-0.13218841,0.086931095,-0.02470656,-0.0051001776,0.009421302,-0.004943265,0.0009372198,0.00059759,-0.0006231494,0.0,-0.06444328,0.059470374,-0.03905566,0.021437503,-0.010192203,0.00414122,-0.0013187202,0.00019998506,0.00013928971,0.0,0.005141065,-0.0050931885,0.0037832495,-0.0024972667,0.0015449456,-0.00091729616,0.0005293564,-0.00029916328,0.00016638149,1.0
-47.188934,-0.0535333,-1.3787591,2.6303482,0.0,-0.19427316,-0.27437207,-0.28123963,-0.24712923,-0.19519895,-0.14051421,-0.09168576,-0.052634716,-0.024189236,0.0,-0.6517566,0.07594646,0.34762332,-0.0820454,-0.1805694,0.06591507,0.09108018,-0.046664912,-0.04437791,0.0,-0.4816621,0.4817412,-0.21837908,-0.04506955,0.16451764,-0.13989423,0.049935598,0.026570233,-0.053886473,0.0,-0.20338517,0.28590244,-0.29065865,0.25221238,-0.19556637,0.13696584,-0.08557205,0.0453779,-0.016985636,0.0,0.07572034,-0.11124505,0.122021794,-0.118424565,0.107245415,-0.092788965,0.077664524,-0.063351184,0.050594833,2.0
-40.64537,-0.4702252,-2.3618126,1.1846337,0.0,-0.106182046,-0.09172142,-0.048984937,-0.016187618,-3.0057983e-05,0.004584965,0.003969114,0.0021225766,0.0007029348,0.0,-0.17189798,-0.0567166,0.030250663,0.026136331,6.8204135e-06,-0.0074425,-0.0024575463,0.0013090926,0.0011319412,0.0,-0.17999205,0.017572707,0.049553838,-0.009843426,-0.013154045,0.004088066,0.0033477175,-0.0014912961,-0.00080797786,0.0,-0.16531913,0.07134284,0.016302258,-0.027356686,0.007162091,0.0047015864,-0.004069023,0.00041675766,0.0009791824,0.0,-0.13885175,0.094887115,-0.025292063,-0.009744091,0.013863086,-0.0066980813,0.0006284649,0.0014784273,-0.0011893266,3.0
-52.381348,0.15212946,-1.8405012,2.0998554,0.0,-0.39729792,-0.45033747,-0.35171974,-0.21874487,-0.10741989,-0.034362283,0.0039693182,0.018228475,0.01907607,0.0,-0.89608747,-0.057564974,0.3543285,0.04576194,-0.13863012,-0.027189562,0.053642187,0.014309424,-0.02051318,0.0,-0.7744976,0.49432734,-0.0060611195,-0.19363704,0.1260116,-0.0030610324,-0.048393473,0.032110415,-0.0011593188,0.0,-0.49928638,0.52443993,-0.35137367,0.15953861,-0.027186703,-0.03518638,0.04782132,-0.036171995,0.018887574,0.0,-0.18470457,0.22850056,-0.20888355,0.16711667,-0.123284124,0.085746,-0.056820106,0.036033623,-0.02187555,4.0
-41.24284,0.10698085,-2.798976,2.577838,0.0,-0.2762063,-0.004606183,0.012817149,0.00042877404,-0.00059118436,-2.9875133e-05,2.709967e-05,1.8465723e-06,-1.2342821e-06,0.0,-0.22029115,0.05749867,-0.0047241407,-0.0014511158,0.000599293,-8.8681234e-05,-4.8295315e-06,5.4004163e-06,-1.1841204e-06,0.0,-0.10824517,0.043039303,-0.012059692,0.0027858708,-0.00054471364,8.653223e-05,-8.977511e-06,-4.6998593e-07,6.059623e-07,0.0,0.009254615,-0.0039968807,0.0012941447,-0.00037233107,0.000100388526,-2.5974477e-05,6.531478e-06,-1.6082631e-06,3.8967147e-07,0.0,0.11178858,-0.044179514,0.012241453,-0.0027754912,0.0005254307,-7.808687e-05,6.3320504e-06,1.142816e-06,-7.472428e-07,5.0
-41.909897,-0.42360836,-1.7318265,1.1658113,0.0,-0.0828384,-0.11700963,-0.11995885,-0.10543083,-0.08329653,-0.05997946,-0.03915285,-0.022491058,-0.010349661,0.0,-0.2511443,-0.16150694,0.033529095,0.10991644,0.052343015,-0.026470212,-0.045657486,-0.014880745,0.015407932,0.0,-0.27884674,-0.005911402,0.15242131,0.0064651575,-0.083246954,-0.005301637,0.045428906,0.0038633964,-0.024770556,0.0,-0.2644089,0.124339595,0.08617692,-0.108546674,0.003900437,0.05754763,-0.029195841,-0.01775267,0.024320235,0.0,-0.2286407,0.19365048,-0.038934242,-0.072963044,0.08309656,-0.03046445,-0.019656722,0.033314504,-0.017462732,0.0
-40.375694,-0.44788522,-2.1539614,2.3900957,0.0,-0.11410591,-0.08634519,-0.037316978,-0.007034091,0.0038412814,0.0046341247,0.0025633764,0.0008017175,-2.2828433e-05,0.0,-0.17526104,0.022026299,0.040271234,-0.010470243,-0.008573671,0.0036487265,0.0016469035,-0.0011030079,-0.0002658127,0.0,-0.13218841,0.086931095,-0.02470656,-0.0051001776,0.009421302,-0.004943265,0.0009372198,0.00059759,-0.0006231494,0.0,-0.06444328,0.059470374,-0.03905566,0.021437503,-0.010192203,0.00414122,-0.0013187202,0.00019998506,0.00013928971,0.0,0.005141065,-0.0050931885,0.0037832495,-0.0024972667,0.0015449456,-0.00091729616,0.0005293564,-0.00029916328,0.00016638149,1.0
-47.188934,-0.0535333,-1.3787591,2.6303482,0.0,-0.19427316,-0.27437207,-0.28123963,-0.24712923,-0.19519895,-0.14051421,-0.09168576,-0.052634716,-0.024189236,0.0,-0.6517566,0.07594646,0.34762332,-0.0820454,-0.1805694,0.06591507,0.09108018,-0.046664912,-0.04437791,0.0,-0.4816621,0.4817412,-0.21837908,-0.04506955,0.16451764,-0.13989423,0.049935598,0.026570233,-0.053886473,0.0,-0.20338517,0.28590244,-0.29065865,0.25221238,-0.19556637,0.13696584,-0.08557205,0.0453779,-0.016985636,0.0,0.07572034,-0.11124505,0.122021794,-0.118424565,0.107245415,-0.092788965,0.077664524,-0.063351184,0.050594833,2.0
-40.64537,-0.4702252,-2.3618126,1.1846337,0.0,-0.106182046,-0.09172142,-0.048984937,-0.016187618,-3.0057983e-05,0.004584965,0.003969114,0.0021225766,0.0007029348,0.0,-0.17189798,-0.0567166,0.030250663,0.026136331,6.8204135e-06,-0.0074425,-0.0024575463,0.0013090926,0.0011319412,0.0,-0.17999205,0.017572707,0.049553838,-0.009843426,-0.013154045,0.004088066,0.0033477175,-0.0014912961,-0.00080797786,0.0,-0.16531913,0.07134284,0.016302258,-0.027356686,0.007162091,0.0047015864,-0.004069023,0.00041675766,0.0009791824,0.0,-0.13885175,0.094887115,-0.025292063,-0.009744091,0.013863086,-0.0066980813,0.0006284649,0.0014784273,-0.0011893266,3.0
-42.60793,-0.2481323,-2.1689458,1.283247,0.0,-0.16725361,-0.17166528,-0.117476314,-0.060309198,-0.020658074,-3.0481277e-05,0.007221057,0.007422229,0.00508294,0.0,-0.31733134,-0.11933373,0.06652823,0.0669122,0.0018068175,-0.022811119,-0.009212525,0.0045437953,0.0049429145,0.0,-0.33243424,0.04503182,0.11060622,-0.030791942,-0.034658954,0.015504927,0.010067262,-0.0068069687,-0.002612193,0.0,-0.29986063,0.15771674,0.022317037,-0.06710696,0.027461285,0.009115232,-0.014435026,0.0043922984,0.0027574403,0.0,-0.24381827,0.19789076,-0.075018264,-0.008585428,0.033304553,-0.024016997,0.0078008804,0.0021000996,-0.0044431305,4.0
-44.547504,0.3385465,-2.798976,2.0991192,0.0,-0.53745884,-0.05045387,0.029102206,0.005908555,-0.0012776182,-0.0004919405,3.4258355e-05,3.4188706e-05,1.0525443e-06,0.0,-0.49687704,0.10437676,0.009357551,-0.008537289,0.0012042365,0.00028454143,-0.00013559141,1.0568282e-05,6.316841e-06,0.0,-0.33965436,0.13362749,-0.031187262,0.0038565318,0.00044631422,-0.00041839812,0.00013650696,-2.7362381e-05,2.1704464e-06,0.0,-0.14933401,0.07209583,-0.025404492,0.0077256686,-0.0021303433,0.00054208207,-0.0001275807,2.746408e-05,-5.22666e-06,0.0,0.037740257,-0.01889437,0.0070831855,-0.0023565479,0.00073382835,-0.00021901666,6.344698e-05,-1.7974897e-05,5.0043554e-06,5.0
-46.769688,-0.20782468,-1.5444322,1.2616332,0.0,-0.12039329,-0.18104304,-0.19964027,-0.19103001,-0.16686676,-0.13572356,-0.10346367,-0.073734,-0.048482586,0.0,-0.4395182,-0.27801755,0.089200415,0.22408804,0.087952875,-0.0795063,-0.10333357,-0.017415794,0.051301084,0.0,-0.48089588,0.028138706,0.28836775,-0.03384292,-0.17192592,0.030469596,0.10190063,-0.024337845,-0.06002921,0.0,-0.4449087,0.26338485,0.11238827,-0.22537328,0.06564235,0.097055934,-0.09704386,-0.0010818784,0.059164785,0.0,-0.37120187,0.3669131,-0.13881288,-0.084065504,0.16680823,-0.11418352,0.012267107,0.05673537,-0.0634778,0.0
-41.394524,-0.44788522,-1.0937614,2.3900957,0.0,-0.059610996,-0.09484325,-0.111508,-0.11474067,-0.10887189,-0.09739828,-0.08302146,-0.0677292,-0.052898884,0.0,-0.28981718,-0.0051764906,0.19141923,0.0068396158,-0.12636799,-0.006776717,0.083383135,0.005967391,-0.05499313,0.0,-0.23498416,0.22363968,-0.057564955,-0.09299562,0.12654503,-0.058984075,-0.027484708,0.065134585,-0.0438281,0.0,-0.1275934,0.186258,-0.18758135,0.15074746,-0.09610371,0.04067588,0.0041277525,-0.03290429,0.045305323,0.0,-0.012364782,0.02008429,-0.024452524,0.026446845,-0.026799714,0.02605503,-0.024612257,0.022760825,-0.020706907,1.0
-47.188934,-0.0535333,-1.3787591,2.6303482,0.0,-0.19427316,-0.27437207,-0.28123963,-0.24712923,-0.19519895,-0.14051421,-0.09168576,-0.052634716,-0.024189236,0.0,-0.6517566,0.07594646,0.34762332,-0.0820454,-0.1805694,0.06591507,0.09108018,-0.046664912,-0.04437791,0.0,-0.4816621,0.4817412,-0.21837908,-0.04506955,0.16451764,-0.13989423,0.049935598,0.026570233,-0.053886473,0.0,-0.20338517,0.28590244,-0.29065865,0.25221238,-0.19556637,0.13696584,-0.08557205,0.0453779,-0.016985636,0.0,0.07572034,-0.11124505,0.122021794,-0.118424565,0.107245415,-0.092788965,0.077664524,-0.063351184,0.050594833,2.0
-42.49458,-0.11065468,-2.0187578,2.6076427,0.0,-0.24298264,-0.20999388,-0.11223285,-0.03714637,-0.00011635502,0.010486304,0.009095782,0.004872247,0.0016184282,0.0,-0.40838316,0.070202,0.10432292,-0.037941195,-0.023210265,0.014803288,0.0040702973,-0.0049186884,-0.00031451686,0.0,-0.28900203,0.22083469,-0.086379364,0.0030661772,0.022275504,-0.01789522,0.0073256413,-0.0004975231,-0.0017076649,0.0,-0.11239652,0.11549531,-0.08664608,0.05611831,-0.032971025,0.017886102,-0.008982354,0.0041323886,-0.0016863131,0.0,0.061206933,-0.06463265,0.050805885,-0.035228904,0.022720769,-0.013952062,0.008257443,-0.0047432147,0.002655286,3.0
-42.49551,-0.2481323,-2.1689458,1.3716419,0.0,-0.16933624,-0.1689757,-0.11123845,-0.053746294,-0.0159401,0.0023051018,0.0077012978,0.006903846,0.0042796573,0.0,-0.3158852,-0.101863846,0.07418562,0.05843801,-0.006292303,-0.021830078,-0.0049075005,0.0058143227,0.0035377964,0.0,-0.3239175,0.064409435,0.0969479,-0.04110196,-0.024676662,0.018833721,0.0046163844,-0.0072995177,-0.00011273044,0.0,-0.2838681,0.16668648,-0.001692617,-0.055485737,0.033154573,-0.0006676146,-0.010841994,0.006592598,-0.00019747893,0.0,-0.22107781,0.19048832,-0.089221895,0.0123320855,0.019605974,-0.021071762,0.011512921,-0.002780029,-0.0015056403,4.0
-44.302685,0.10698085,-2.798976,1.2756885,0.0,-0.3835518,-0.123542346,0.0046306704,0.01580047,0.0045530107,-0.00036351467,-0.0006444274,-0.00016546756,2.134167e-05,0.0,-0.43536812,-0.0028338085,0.050406784,0.000656315,-0.0058339452,-0.00011398887,0.0006749576,1.759572e-05,-7.8060446e-05,0.0,-0.4080651,0.09684396,0.024279471,-0.016978785,0.001217388,0.0016776016,-0.00053913676,-6.635276e-05,7.819108e-05,0.0,-0.34321192,0.14374007,-0.020448055,-0.008084451,0.005754173,-0.0014735388,-4.932954e-05,0.00019132791,-7.441631e-05,0.0,-0.2595545,0.1418414,-0.04745138,0.009502877,0.00030278214,-0.0012661072,0.00065683364,-0.00021230345,3.9943807e-05,5.0
-40.3599,-0.42179084,-2.522019,1.8888884,0.0,-0.11898921,-0.053090114,-0.0060138474,0.0052023367,0.003214405,0.00066147745,-0.00018230606,-0.000179591,-5.3050928e-05,0.0,-0.14516401,0.01138525,0.020668523,-0.0033121093,-0.0028101634,0.0007123554,0.00036152842,-0.0001341622,-4.3176093e-05,0.0,-0.120915845,0.052172933,-0.004551798,-0.0057853237,0.003172346,-0.0005095036,-0.000251353,0.00018413161,-4.2115444e-05,0.0,-0.07963406,0.05143533,-0.021393688,0.0061783176,-0.00081290817,-0.00039262243,0.00037433603,-0.00018346525,6.289869e-05,0.0,-0.03357665,0.025186297,-0.013905382,0.0066896486,-0.0029526046,0.001221163,-0.00047745515,0.00017676404,-6.167581e-05,0.0
-40.890133,-0.38065398,-1.6643248,2.419048,0.0,-0.10894347,-0.13414972,-0.11642798,-0.08332437,-0.05049333,-0.024882387,-0.008040068,0.0012363396,0.0051208935,0.0,-0.27829233,0.013266015,0.12392323,-0.011844824,-0.05489982,0.00791844,0.024194106,-0.004697382,-0.010604661,0.0,-0.2190981,0.18094046,-0.05136631,-0.03856326,0.05483724,-0.028027114,-0.0013975909,0.013698315,-0.010687127,0.0,-0.11300447,0.13819218,-0.11841646,0.082959615,-0.0484508,0.022119733,-0.0053648474,-0.0033395286,0.0064850305,0.0,-0.0014122894,0.0018896402,-0.0018962347,0.0016914097,-0.0014144027,0.0011354418,-0.00088617293,0.0006775066,-0.000509877,1.0
-40.46319,-0.5079292,-1.3787591,2.6303482,0.0,-0.06823652,-0.09637047,-0.098782636,-0.08680169,-0.068561696,-0.04935422,-0.032203715,-0.018487422,-0.00849623,0.0,-0.22892304,0.026675442,0.12209925,-0.028817633,-0.06342321,0.023152014,0.031991012,-0.016390588,-0.015587302,0.0,-0.16917904,0.16920681,-0.07670349,-0.015830232,0.05778519,-0.049136464,0.017539384,0.009332531,-0.01892709,0.0,-0.07143702,0.1004204,-0.10209097,0.0885871,-0.06869075,0.048107896,-0.030056335,0.015938537,-0.0059660366,0.0,0.026596019,-0.03907372,0.042858947,-0.041595455,0.03766889,-0.032591205,0.027278895,-0.022251476,0.017770933,2.0
-42.84003,-0.11065468,-1.905263,2.6076427,0.0,-0.23384605,-0.22976302,-0.14802718,-0.06907558,-0.018669276,0.0046155457,0.010740117,0.009018508,0.005291318,0.0,-0.4427589,0.06889236,0.13644153,-0.04412797,-0.038483243,0.020654852,0.009576933,-0.008355264,-0.0018830512,0.0,-0.31817904,0.25758943,-0.10278358,-0.0024048344,0.036109366,-0.028433897,0.011017566,0.0005311228,-0.0040919227,0.0,-0.12817675,0.14158158,-0.11378583,0.07862778,-0.049031414,0.028025422,-0.014659634,0.006877861,-0.002724689,0.0,0.05999489,-0.068549916,0.058384176,-0.043925386,0.03078365,-0.020573664,0.013275734,-0.008330671,0.005106097,3.0
-40.3448,-0.4895483,-2.6579475,1.122717,0.0,-0.10388678,-0.057410527,-0.013109837,0.0030432395,0.0040310803,0.0016823253,0.00020731929,-0.00018690586,-0.00014044103,0.0,-0.1342174,-0.023284387,0.020012576,0.0076444405,-0.0022601138,-0.0017619886,9.934224e-05,0.00033298586,3.9964943e-05,0.0,-0.13544603,0.01790063,0.021906424,-0.006102994,-0.0031190973,0.0015058899,0.00035992876,-0.00031742672,-2.25486e-05,0.0,-0.1231275,0.045886923,0.0049636276,-0.010072859,0.0028644428,0.0007375602,-0.0007881861,0.00016156753,8.103176e-05,0.0,-0.10344626,0.05749203,-0.013414415,-0.0028473898,0.003986374,-0.001705238,0.00023334946,0.00017589393,-0.00013957273,4.0
-52.396675,0.19067058,-2.0901995,1.8574029,0.0,-0.47472727,-0.44826788,-0.27300015,-0.11587735,-0.022995936,0.014968725,0.021414185,0.015482037,0.0078401035,0.0,-0.86912197,-0.08941689,0.26593608,0.055666447,-0.078459546,-0.02569423,0.022194242,0.010417334,-0.0059542125,0.0,-0.7894382,0.3788313,0.06811869,-0.15261395,0.05167141,0.023516763,-0.027642567,0.0058203293,0.0059577,0.0,-0.570223,0.4857794,-0.2333271,0.044992205,0.035534322,-0.04451514,0.026673954,-0.0086318115,-0.0010905587,0.0,-0.30406436,0.32072333,-0.24203822,0.15376846,-0.085571736,0.04158197,-0.016770951,0.004526307,0.0005348388,5.0
-40.516483,-0.42179084,-2.522019,1.533299,0.0,-0.12143718,-0.06719144,-0.015390734,0.0035387473,0.004719169,0.0019762572,0.0002468251,-0.00021798136,-0.00016489116,0.0,-0.1600457,-0.008633428,0.028247263,0.003072636,-0.004901948,-0.00081567426,0.00083543314,0.00019140216,-0.00013955588,0.0,-0.14894678,0.046770398,0.012035527,-0.012170083,0.0016622642,0.001661409,-0.0008199131,-4.0606083e-05,0.00015984704,0.0,-0.118473694,0.06764225,-0.017365407,-0.0022206155,0.0043832934,-0.002104241,0.0004150266,0.00014055274,-0.00015470602,0.0,-0.079727106,0.058601342,-0.028769964,0.010633249,-0.002654222,4.326021e-05,0.0004443831,-0.00033439338,0.00016606269,0.0
-40.672688,-0.29696226,-2.7751548,1.3531203,0.0,-0.1511602,-0.048382808,0.0019446436,0.0062016337,0.0017607524,-0.00015155789,-0.00025154892,-6.303817e-05,8.83e-06,0.0,-0.17136367,0.0019245553,0.01973896,-0.0004436123,-0.0022711896,7.66619e-05,0.00026103822,-1.1771839e-05,-2.996907e-05,0.0,-0.15804863,0.041516554,0.007319511,-0.0067101307,0.00091859186,0.00053247216,-0.00024579713,3.165197e-06,2.7512328e-05,0.0,-0.12938857,0.057627074,-0.010745671,-0.0018592833,0.0020672102,-0.00070629315,7.619119e-05,4.7511225e-05,-2.9946432e-05,0.0,-0.09344183,0.053199947,-0.019513609,0.0049751494,-0.00058235374,-0.00024214687,0.00020501665,-8.880084e-05,2.6916434e-05,1.0
-40.69695,-0.5079292,-1.2201285,2.3711715,0.0,-0.05781553,-0.08850112,-0.099600375,-0.09755113,-0.0875275,-0.07345533,-0.058133703,-0.043411452,-0.030381959,0.0,-0.24456616,-0.004836609,0.1516499,0.006000034,-0.093975306,-0.0055813133,0.05819832,0.004613974,-0.036018968,0.0,-0.19907244,0.18220578,-0.043250043,-0.073467284,0.09407797,-0.040522974,-0.021282783,0.044622794,-0.027636781,0.0,-0.10941977,0.15416756,-0.14932372,0.11473436,-0.06900495,0.02603586,0.0061320234,-0.024794172,0.031129157,0.0,-0.012868788,0.02024536,-0.02386561,0.024984112,-0.024497502,0.023037966,-0.02104373,0.018811965,-0.016538283,2.0
-43.280674,-0.11065468,-1.7814177,2.6076427,0.0,-0.2209723,-0.24346419,-0.1832234,-0.108196884,-0.04871216,-0.012040183,0.0054769493,0.010667047,0.009645475,0.0,-0.4777004,0.06691887,0.17442726,-0.050182648,-0.060083356,0.02772525,0.01923397,-0.013362059,-0.0055286973,0.0,-0.3477196,0.29790348,-0.1214345,-0.010585179,0.05579224,-0.043726362,0.015995085,0.0031207555,-0.008827983,0.0,-0.14399068,0.17043309,-0.14632903,0.107624434,-0.0710865,0.042730868,-0.023226468,0.011050497,-0.0041431133,0.0,0.05906469,-0.07271976,0.06680579,-0.05427061,0.041112922,-0.029736409,0.020792374,-0.0141578475,0.009430833,3.0
-40.545918,-0.4895483,-2.413588,1.0872468,0.0,-0.10195155,-0.086465426,-0.044899706,-0.013966405,0.000676521,0.0044686617,0.00360122,0.0018080012,0.00052907586,0.0,-0.16080208,-0.057937194,0.023969078,0.02479341,0.002248685,-0.006104096,-0.0028264187,0.00068392657,0.0010346414,0.0,-0.17095208,0.0065195025,0.047425885,-0.0036267904,-0.013087652,0.0015105429,0.003592232,-0.0005582498,-0.0009804994,0.0,-0.1609968,0.057471238,0.024382638,-0.02473128,0.0020286136,0.006172816,-0.002769251,-0.0007329101,0.0010339069,0.0,-0.14019427,0.08484623,-0.012252456,-0.016246377,0.013249305,-0.0034878098,-0.0015840809,0.0019313614,-0.0007271062,4.0
