like1,parlogA,parlogK,parw,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,chain
-48.94614,0.07962461,-1.5633003,3.0603805,0.0,-0.31461567,-0.38712543,-0.33567795,-0.23995326,-0.14516966,-0.07134089,-0.022875698,0.0037495366,0.01484171,0.0,-0.78309715,0.2329337,0.28084612,-0.18768582,-0.069742374,0.10466171,5.0881903e-05,-0.046810713,0.013901183,0.0,-0.47648427,0.5129853,-0.3392403,0.13586554,0.0054051504,-0.066566415,0.06924902,-0.04479114,0.017260246,0.0,-0.06814327,0.09080148,-0.09052601,0.08002816,-0.06616287,0.052380964,-0.040215813,0.030167714,-0.022217728,0.0,0.29813004,-0.37021717,0.32643706,-0.23983996,0.15187852,-0.0813669,0.033134397,-0.0047660433,-0.008896349,0.0
-40.660202,-0.45711124,-1.6994318,2.1157703,0.0,-0.09003188,-0.11253221,-0.099502005,-0.07293042,-0.045674305,-0.023752399,-0.008810684,-0.00015534788,0.0038332064,0.0,-0.2355004,-0.020519366,0.10585975,0.018603094,-0.04676776,-0.012578422,0.02028165,0.0075167767,-0.008615832,0.0,-0.20442298,0.13810964,0.00013421399,-0.06322082,0.04265109,8.295577e-05,-0.01955193,0.013171505,3.8455324e-05,0.0,-0.13168414,0.14776203,-0.10560991,0.050962016,-0.0089097265,-0.013297266,0.01899344,-0.015234228,0.00841231,0.0,-0.04832649,0.06396156,-0.062564924,0.053569622,-0.042302474,0.031501833,-0.022357091,0.015190741,-0.009885939,1.0
-40.21406,-0.44409195,-2.8710814,1.1921318,0.0,-0.10496126,-0.028739573,0.0030367188,0.0038176558,0.0007297886,-0.00019684692,-0.00012972714,-1.506749e-05,9.353573e-06,0.0,-0.11593754,0.000153979,0.012046216,-3.199792e-05,-0.0012516123,4.9870164e-06,0.0001300414,-6.9088355e-07,-1.3510956e-05,0.0,-0.109149806,0.023724165,0.0061846,-0.0038092935,0.0001853586,0.00035551388,-9.653199e-05,-1.5957827e-05,1.34985985e-05,0.0,-0.093453445,0.035656326,-0.003894129,-0.002219079,0.001251287,-0.00024684527,-3.5832607e-05,3.931992e-05,-1.12789985e-05,0.0,-0.07306864,0.03657326,-0.010713968,0.0015625712,0.00033111012,-0.00032808952,0.00012981582,-3.0887146e-05,1.9715987e-06,2.0
-41.2233,0.058857255,-2.9931958,1.6085243,0.0,-0.25165188,-0.006333576,0.012033518,0.0006097312,-0.0005676968,-4.3830212e-05,2.6402666e-05,2.7881438e-06,-1.2090778e-06,0.0,-0.2317801,0.040103182,0.004291348,-0.002685561,0.0002567402,8.5697735e-05,-2.7267099e-05,5.6563556e-07,1.2232653e-06,0.0,-0.17988212,0.055474076,-0.008392155,-9.973714e-05,0.00043737094,-0.00013004897,1.8914669e-05,4.679538e-07,-1.0607578e-06,0.0,-0.11503365,0.045060616,-0.012077443,0.0025476813,-0.00041279892,3.8261187e-05,5.0131935e-06,-3.817566e-06,1.2525078e-06,0.0,-0.047052436,0.02035,-0.0065215346,0.00183455,-0.00047745754,0.000117611795,-2.77331e-05,6.295988e-06,-1.3792794e-06,3.0
-41.23777,-0.12082182,-2.7859082,1.5592469,0.0,-0.21588887,-0.051610883,0.008298655,0.006917392,0.0008604169,-0.00045554197,-0.00019115035,-2.151469e-06,1.7757773e-05,0.0,-0.23170121,0.020420585,0.020348642,-0.0037454008,-0.0016150371,0.00050036225,0.00011028323,-5.754937e-05,-5.4699867e-06,0.0,-0.19960816,0.06448027,-0.0017487395,-0.005598781,0.0019757603,-0.00010304934,-0.00015557495,6.010654e-05,-4.5450224e-06,0.0,-0.14733504,0.07079671,-0.019935098,0.0028116405,0.00055456505,-0.00053524226,0.000204181,-4.694811e-05,3.0415658e-06,0.0,-0.08728183,0.05007917,-0.020390332,0.0069121574,-0.00201683,0.0004964496,-9.205563e-05,5.3624613e-06,5.722832e-06,4.0
-84.09515,0.29593393,-1.1622263,1.4287205,0.0,-0.2866039,-0.47478518,-0.583868,-0.63151145,-0.63330495,-0.6025877,-0.5504335,-0.48575553,-0.4154886,0.0,-1.5538424,-0.92792404,0.5445776,0.98134214,0.2009696,-0.5738878,-0.48481923,0.11626921,0.41224733,0.0,-1.6484653,0.35515806,1.0891049,-0.48577592,-0.66544217,0.4868581,0.36563888,-0.4230314,-0.16740058,0.0,-1.4532725,1.1862043,0.059387423,-0.8872339,0.68219423,0.07053209,-0.53994703,0.39084798,0.06277251,0.0,-1.1265779,1.3930753,-0.92601556,0.16003132,0.4568942,-0.67813224,0.5154797,-0.15791447,-0.16922362,5.0
-40.352642,-0.3439586,-2.4076157,3.1366756,0.0,-0.13584474,-0.04385442,0.0016012207,0.0056042387,0.0016234532,-0.00012602287,-0.00022901193,-5.93121e-05,7.418892e-06,0.0,-0.13523124,0.044330303,0.0011555004,-0.005521311,0.0016759036,9.11185e-05,-0.00022428241,6.295209e-05,5.381431e-06,0.0,-0.062222924,0.03878495,-0.016957378,0.0060706777,-0.0018168536,0.00042825844,-5.617948e-05,-1.4662073e-05,1.5656287e-05,0.0,0.016870216,-0.011422891,0.005777461,-0.002586833,0.0010813422,-0.0004320963,0.00016713336,-6.304145e-05,2.3297362e-05,0.0,0.08203354,-0.047324967,0.017785389,-0.004770431,0.00068886194,0.00015598974,-0.00016990138,7.992019e-05,-2.6396412e-05,0.0
-40.588852,-0.45711124,-1.7983814,2.1157703,0.0,-0.09560669,-0.1116392,-0.090597406,-0.059359133,-0.03163373,-0.012250994,-0.0011489183,0.0037536072,0.004860894,0.0,-0.22480531,-0.014933044,0.09250461,0.012355418,-0.037651956,-0.0076397103,0.015151974,0.0041838503,-0.0060237898,0.0,-0.19393346,0.12699685,-0.002506614,-0.051176555,0.034555342,-0.0013441426,-0.013491363,0.009393815,-0.0005404563,0.0,-0.12417153,0.13358662,-0.092072606,0.043495156,-0.008500083,-0.008945055,0.013158483,-0.010435952,0.005754623,0.0,-0.044626333,0.056416888,-0.05276249,0.043238882,-0.032718938,0.02338043,-0.015949877,0.010440011,-0.0065647713,1.0
-39.844025,-0.44409195,-2.8710814,2.6854987,0.0,-0.06521565,0.0030541425,0.0020367997,-0.0001974708,-5.8832084e-05,9.355642e-06,1.528321e-06,-3.842853e-07,-3.308742e-08,0.0,-0.046287756,0.0120215705,-0.0015750019,7.229411e-06,5.0766776e-05,-1.3426476e-05,1.7901643e-06,-1.6151173e-08,-5.5641465e-08,0.0,-0.017403543,0.0061366814,-0.001582149,0.00035276494,-7.1505565e-05,1.3422502e-05,-2.3428524e-06,3.774692e-07,-5.4790092e-08,0.0,0.010901874,-0.003931103,0.0010531202,-0.00024834735,5.4350992e-05,-1.1297407e-05,2.257049e-06,-4.3625317e-07,8.186663e-08,0.0,0.034381907,-0.010716372,0.0021909338,-0.00032469007,2.7969625e-05,2.1349972e-06,-1.6003328e-06,4.2743977e-07,-7.973611e-08,2.0
-65.78148,0.36925736,-1.5378857,3.0434034,0.0,-0.602206,-0.75445515,-0.66901994,-0.49216267,-0.30977368,-0.1623812,-0.061369956,-0.0024163264,0.025117457,0.0,-1.5477282,0.45082092,0.5784839,-0.3752498,-0.15599419,0.21752995,0.008178055,-0.1021428,0.026001556,0.0,-0.95132464,1.03052,-0.68002427,0.2640311,0.025852697,-0.14909132,0.14964658,-0.09372998,0.032903835,0.0,-0.1502239,0.20254864,-0.20420502,0.18244185,-0.15233868,0.12173097,-0.09426774,0.07127566,-0.052869983,0.0,0.5718843,-0.72237766,0.650204,-0.49002025,0.3207829,-0.18047146,0.08084999,-0.01936052,-0.012623042,3.0
-42.74172,-0.108162984,-2.171813,2.112812,0.0,-0.24795155,-0.19754636,-0.09295517,-0.022724256,0.006050604,0.010725722,0.006973018,0.002768312,0.0003935436,0.0,-0.39718553,0.012687048,0.10280736,-0.0065807663,-0.026505308,0.00255672,0.006806,-0.0008817889,-0.0017404405,0.0,-0.32965687,0.18767397,-0.021178363,-0.036712084,0.026403634,-0.0054916143,-0.0037348655,0.0035533132,-0.0010523627,0.0,-0.20272386,0.17776491,-0.10319904,0.0442994,-0.0120280525,-0.0009644571,0.0039713243,-0.003231759,0.0018018832,0.0,-0.062299166,0.06273041,-0.046975575,0.030999627,-0.01900714,0.011083148,-0.0062206727,0.0033836667,-0.0017905852,4.0
-43.05354,-0.30430028,-1.288097,2.1669767,0.0,-0.09469294,-0.14350058,-0.159651,-0.15432663,-0.13639738,-0.1124776,-0.08717544,-0.06343583,-0.04290818,0.0,-0.3865706,-0.047194365,0.23025656,0.056925036,-0.13363203,-0.051069655,0.07535338,0.04037976,-0.041076787,0.0,-0.33542043,0.26298973,-0.0014108507,-0.15946054,0.12588802,-0.0013461037,-0.07580472,0.0602573,-0.00096323475,0.0,-0.21249712,0.27777296,-0.23336177,0.13545436,-0.03458628,-0.03749016,0.070123,-0.06877432,0.047087576,0.0,-0.07214314,0.1107729,-0.12604082,0.12589893,-0.11635932,0.10179828,-0.08526473,0.06876827,-0.053533077,5.0
-39.99406,-0.3439586,-2.7336264,3.1366756,0.0,-0.094454415,-0.00012437893,0.0041074376,1.0817681e-05,-0.00017860859,-7.0563e-07,7.766341e-06,4.0913026e-08,-3.376861e-07,0.0,-0.066185564,0.01969414,-0.0029819224,3.0847204e-05,0.00012049794,-3.7196776e-05,5.828079e-06,-1.1659934e-07,-2.1875427e-07,0.0,-0.017541047,0.007188652,-0.0021832262,0.0005821097,-0.00014361613,3.354201e-05,-7.50062e-06,1.6152321e-06,-3.357682e-07,0.0,0.028214015,-0.011230103,0.0032429874,-0.0008024444,0.00017836926,-3.610038e-05,6.612273e-06,-1.0619804e-06,1.3515074e-07,0.0,0.06312498,-0.019584827,0.003331129,-0.00018180045,-8.845853e-05,3.535076e-05,-7.1208883e-06,6.7196794e-07,1.01189485e-07,0.0
-40.588852,-0.45711124,-1.7983814,2.1157703,0.0,-0.09560669,-0.1116392,-0.090597406,-0.059359133,-0.03163373,-0.012250994,-0.0011489183,0.0037536072,0.004860894,0.0,-0.22480531,-0.014933044,0.09250461,0.012355418,-0.037651956,-0.0076397103,0.015151974,0.0041838503,-0.0060237898,0.0,-0.19393346,0.12699685,-0.002506614,-0.051176555,0.034555342,-0.0013441426,-0.013491363,0.009393815,-0.0005404563,0.0,-0.12417153,0.13358662,-0.092072606,0.043495156,-0.008500083,-0.008945055,0.013158483,-0.010435952,0.005754623,0.0,-0.044626333,0.056416888,-0.05276249,0.043238882,-0.032718938,0.02338043,-0.015949877,0.010440011,-0.0065647713,1.0
-39.844025,-0.44409195,-2.8710814,2.6854987,0.0,-0.06521565,0.0030541425,0.0020367997,-0.0001974708,-5.8832084e-05,9.355642e-06,1.528321e-06,-3.842853e-07,-3.308742e-08,0.0,-0.046287756,0.0120215705,-0.0015750019,7.229411e-06,5.0766776e-05,-1.3426476e-05,1.7901643e-06,-1.6151173e-08,-5.5641465e-08,0.0,-0.017403543,0.0061366814,-0.001582149,0.00035276494,-7.1505565e-05,1.3422502e-05,-2.3428524e-06,3.774692e-07,-5.4790092e-08,0.0,0.010901874,-0.003931103,0.0010531202,-0.00024834735,5.4350992e-05,-1.1297407e-05,2.257049e-06,-4.3625317e-07,8.186663e-08,0.0,0.034381907,-0.010716372,0.0021909338,-0.00032469007,2.7969625e-05,2.1349972e-06,-1.6003328e-06,4.2743977e-07,-7.973611e-08,2.0
-41.2233,0.058857255,-2.9931958,1.6085243,0.0,-0.25165188,-0.006333576,0.012033518,0.0006097312,-0.0005676968,-4.3830212e-05,2.6402666e-05,2.7881438e-06,-1.2090778e-06,0.0,-0.2317801,0.040103182,0.004291348,-0.002685561,0.0002567402,8.5697735e-05,-2.7267099e-05,5.6563556e-07,1.2232653e-06,0.0,-0.17988212,0.055474076,-0.008392155,-9.973714e-05,0.00043737094,-0.00013004897,1.8914669e-05,4.679538e-07,-1.0607578e-06,0.0,-0.11503365,0.045060616,-0.012077443,0.0025476813,-0.00041279892,3.8261187e-05,5.0131935e-06,-3.817566e-06,1.2525078e-06,0.0,-0.047052436,0.02035,-0.0065215346,0.00183455,-0.00047745754,0.000117611795,-2.77331e-05,6.295988e-06,-1.3792794e-06,3.0
-56.160156,0.24469963,-2.1714547,1.5702163,0.0,-0.5392049,-0.50452316,-0.3032543,-0.12578948,-0.022753803,0.018092735,0.02405292,0.01684124,0.00822736,0.0,-0.9653131,-0.20372665,0.25923073,0.11849402,-0.05615385,-0.048950013,0.007250258,0.016855745,0.0012873989,0.0,-0.9407669,0.30511132,0.19558728,-0.15895954,-0.00968171,0.052908104,-0.014128043,-0.011982787,0.008309583,0.0,-0.7668239,0.53687334,-0.1357967,-0.07301309,0.0936345,-0.04269653,0.0005772383,0.012963575,-0.009256863,0.0,-0.5296408,0.49931026,-0.30489317,0.1311057,-0.028139789,-0.014519121,0.022497859,-0.016663747,0.008665699,4.0
-41.88665,-0.33593708,-1.288097,2.8484662,0.0,-0.09704424,-0.14045966,-0.14818041,-0.1346968,-0.11079578,-0.08386023,-0.058449257,-0.03696844,-0.020310141,0.0,-0.34428993,0.072661154,0.18020989,-0.07930167,-0.08561665,0.06310969,0.035308216,-0.04329579,-0.010916424,0.0,-0.23396349,0.26087713,-0.1580036,0.028010128,0.058508344,-0.08114755,0.057251524,-0.017748373,-0.012726854,0.0,-0.07067766,0.10430638,-0.11379331,0.108694226,-0.095780715,0.07961901,-0.06310193,0.047905244,-0.034859043,0.0,0.084582426,-0.12365916,0.1327493,-0.12384482,0.105663605,-0.08414019,0.062999345,-0.044316072,0.029008469,5.0
-40.221073,-0.50624925,-1.9355462,2.6533368,0.0,-0.0954027,-0.09006244,-0.054829054,-0.023257928,-0.004604318,0.0030138372,0.004302261,0.0031076497,0.0015721616,0.0,-0.17320572,0.030413464,0.049473975,-0.018312145,-0.012441545,0.007979865,0.002536172,-0.0029707144,-0.0002809887,0.0,-0.12172108,0.09858158,-0.041319955,0.002266859,0.011240581,-0.009821109,0.004396789,-0.00045286652,-0.001024674,0.0,-0.045451824,0.049390692,-0.039286785,0.027060742,-0.016972763,0.009879729,-0.005364547,0.002702807,-0.0012393178,0.0,0.029082667,-0.032268107,0.026598675,-0.019300172,0.012996461,-0.008312056,0.0051094964,-0.0030386306,0.0017544538,0.0
-40.499325,-0.45711124,-1.9815398,2.1157703,0.0,-0.1046932,-0.10438464,-0.06863933,-0.03310381,-0.009772476,0.0014616548,0.004765238,0.004256437,0.002630904,0.0,-0.20304227,-0.0044079307,0.06863221,0.0029820087,-0.023166621,-0.0015123159,0.007808852,0.0006814304,-0.0026284296,0.0,-0.17244732,0.10597239,-0.006750388,-0.031722408,0.021779006,-0.002645906,-0.005746026,0.004426664,-0.0007752994,0.0,-0.10866961,0.10682061,-0.06821944,0.030900922,-0.007283508,-0.0033000913,0.00570934,-0.004495146,0.0024861044,0.0,-0.036849055,0.042165738,-0.035776462,0.026665684,-0.018403085,0.012032247,-0.007539022,0.0045539695,-0.0026591406,1.0
-39.844025,-0.44409195,-2.8710814,2.6854987,0.0,-0.06521565,0.0030541425,0.0020367997,-0.0001974708,-5.8832084e-05,9.355642e-06,1.528321e-06,-3.842853e-07,-3.308742e-08,0.0,-0.046287756,0.0120215705,-0.0015750019,7.229411e-06,5.0766776e-05,-1.3426476e-05,1.7901643e-06,-1.6151173e-08,-5.5641465e-08,0.0,-0.017403543,0.0061366814,-0.001582149,0.00035276494,-7.1505565e-05,1.3422502e-05,-2.3428524e-06,3.774692e-07,-5.4790092e-08,0.0,0.010901874,-0.003931103,0.0010531202,-0.00024834735,5.4350992e-05,-1.1297407e-05,2.257049e-06,-4.3625317e-07,8.186663e-08,0.0,0.034381907,-0.010716372,0.0021909338,-0.00032469007,2.7969625e-05,2.1349972e-06,-1.6003328e-06,4.2743977e-07,-7.973611e-08,2.0
-50.888943,0.11924535,-2.097813,1.6397933,0.0,-0.3956137,-0.39223987,-0.25591725,-0.12189122,-0.034830283,0.0064380355,0.018090632,0.015772339,0.009557029,0.0,-0.75075793,-0.15503658,0.22033611,0.09761333,-0.053903747,-0.043942247,0.0090442905,0.01663801,0.00039580493,0.0,-0.7241197,0.264469,0.14680675,-0.14251392,0.0027039698,0.046915624,-0.018043797,-0.009179641,0.009417724,0.0,-0.5770119,0.4377302,-0.13811797,-0.042355776,0.078557335,-0.04535777,0.008003639,0.009174419,-0.009650119,0.0,-0.38116878,0.3828676,-0.25645176,0.12890147,-0.04327486,0.00014008871,0.014405262,-0.014516552,0.009739211,3.0
-43.372814,-0.108162984,-2.171813,1.8385762,0.0,-0.24446662,-0.21093677,-0.1124615,-0.03703097,4.0302264e-05,0.010569094,0.009108023,0.004852187,0.0015956961,0.0,-0.41456622,-0.033688154,0.11519544,0.018944299,-0.03123058,-0.00792698,0.008240107,0.0029246146,-0.002106432,0.0,-0.3748909,0.17292908,0.026877973,-0.06159192,0.020764958,0.007942825,-0.009570927,0.0021553412,0.0017284602,0.0,-0.27113435,0.21926598,-0.100189656,0.018647943,0.013420705,-0.016158147,0.009249241,-0.002883289,-0.00029944922,0.0,-0.14561796,0.14549524,-0.10394821,0.062471114,-0.032847986,0.015048944,-0.0056918897,0.0014060715,0.00021430364,4.0
-45.022648,-0.33593708,-1.288097,1.0901319,0.0,-0.06742768,-0.11147898,-0.13679205,-0.14759873,-0.14762698,-0.14005801,-0.12752426,-0.11213603,-0.095527254,0.0,-0.33762607,-0.27778563,0.009379816,0.20347774,0.16080345,-0.011091502,-0.12244667,-0.092927985,0.009832784,0.0,-0.38595828,-0.054299287,0.26435238,0.07545659,-0.175678,-0.07789118,0.11284509,0.07076711,-0.06956791,0.0,-0.37565306,0.15363716,0.20189372,-0.19084267,-0.0642259,0.16075774,-0.020486683,-0.10491001,0.05734414,0.0,-0.33521405,0.28194493,-0.0009096346,-0.19792645,0.16711484,-0.0010762599,-0.116863534,0.09905112,-0.00095505203,5.0
-46.956146,-0.17032208,-1.2362834,2.0806568,0.0,-0.12146494,-0.18845744,-0.21537273,-0.21464998,-0.19646046,-0.16869706,-0.13715585,-0.10582444,-0.077214204,0.0,-0.5347067,-0.093894646,0.3225926,0.11618998,-0.18416683,-0.10602081,0.098170824,0.08447117,-0.047421176,0.0,-0.47674182,0.35183984,0.04266144,-0.2546013,0.16084465,0.0427488,-0.13354751,0.07145045,0.03195714,0.0,-0.31818566,0.408628,-0.32300282,0.15568581,0.0048914067,-0.10500883,0.1317551,-0.10261507,0.048231207,0.0,-0.13191177,0.20367756,-0.23083617,0.22726047,-0.20451699,0.17166758,-0.13536926,0.10015427,-0.06879913,0.0
-45.30571,-0.073516235,-2.3617358,0.91099775,0.0,-0.254697,-0.25031596,-0.16132823,-0.07532777,-0.02039339,0.0050024935,0.011696873,0.009832439,0.005774316,0.0,-0.43427137,-0.22632653,0.026434042,0.08902588,0.037608232,-0.009999415,-0.01771538,-0.0059079933,0.0028110053,0.0,-0.48371372,-0.06290655,0.15264498,0.040766615,-0.045449983,-0.019464882,0.012579893,0.008107719,-0.003128181,0.0,-0.47966447,0.09448733,0.1408669,-0.05916415,-0.035181127,0.026601193,0.0064570075,-0.01011635,-0.00015405385,0.0,-0.44531068,0.20749874,0.05137067,-0.0929264,0.026220553,0.018678484,-0.017421354,0.0019074704,0.004903467,1.0
-41.71236,0.27243292,-2.8710814,2.6854987,0.0,-0.33952886,0.015900623,0.010604085,-0.001028082,-0.00030629442,4.8707792e-05,7.956819e-06,-2.0006846e-06,-1.7226132e-07,0.0,-0.24098556,0.062587276,-0.008199851,3.763811e-05,0.00026430446,-6.9901565e-05,9.320041e-06,-8.408701e-08,-2.896833e-07,0.0,-0.09060717,0.031949088,-0.00823706,0.001836582,-0.00037227574,6.988088e-05,-1.2197472e-05,1.9651984e-06,-2.8525082e-07,0.0,0.056757864,-0.020466296,0.005482806,-0.001292958,0.00028296476,-5.8817106e-05,1.1750756e-05,-2.2712422e-06,4.26218e-07,0.0,0.17900075,-0.055792097,0.0114065455,-0.0016904172,0.00014561681,1.1115325e-05,-8.33173e-06,2.2253575e-06,-4.15126e-07,2.0
-58.473446,0.058857255,-1.4323915,1.6085243,0.0,-0.22126119,-0.33351973,-0.36878973,-0.3539968,-0.3103474,-0.25350726,-0.19425261,-0.13934374,-0.09244711,0.0,-0.85678524,-0.36579585,0.36249495,0.37620357,-0.05882542,-0.2528554,-0.07234322,0.1221836,0.09595911,0.0,-0.86537737,0.3204726,0.40518954,-0.3440555,-0.117874525,0.25193128,-0.021939833,-0.14438546,0.066751435,0.0,-0.7145355,0.664205,-0.18486494,-0.23024304,0.32593593,-0.16359657,-0.045237057,0.1410863,-0.10376352,0.0,-0.4976687,0.64235413,-0.52783215,0.29242817,-0.05791363,-0.102275126,0.1670681,-0.1537254,0.09728025,3.0
-41.506927,-0.38275215,-1.1441855,3.1279888,0.0,-0.08008029,-0.12068196,-0.13340904,-0.12801905,-0.112194546,-0.091608554,-0.07016132,-0.05029758,-0.03334135,0.0,-0.31478083,0.104752325,0.15562841,-0.115180045,-0.05584816,0.08828559,0.0044166264,-0.054895256,0.01559527,0.0,-0.18927705,0.23832637,-0.18554646,0.08940725,-0.00029394397,-0.05373415,0.06783671,-0.05289904,0.025556333,0.0,-0.02189175,0.033980936,-0.039498415,0.04074709,-0.039346445,0.036416702,-0.03271667,0.028746301,-0.024822447,0.0,0.12683055,-0.1813984,0.1826929,-0.15152293,0.10615898,-0.060139854,0.021773081,0.005252492,-0.020688185,4.0
-40.722794,-0.39633602,-1.6208997,2.8172069,0.0,-0.10656761,-0.12923574,-0.11003584,-0.07682043,-0.044951677,-0.02085654,-0.0055985563,0.0023483168,0.005300692,0.0,-0.2624486,0.05454057,0.103650704,-0.045435626,-0.035969682,0.02738145,0.010068921,-0.014088934,-0.0014835536,0.0,-0.17767185,0.17490722,-0.09434331,0.016244257,0.025342572,-0.03206523,0.020463098,-0.0060961396,-0.0029640913,0.0,-0.054171707,0.070207685,-0.06725674,0.0564065,-0.043637242,0.03184176,-0.022149079,0.014755042,-0.009418808,0.0,0.06331748,-0.08140682,0.07692325,-0.06323339,0.047596794,-0.03349079,0.022205569,-0.013876421,0.008112024,5.0
-40.63842,-0.50624925,-1.9355462,1.6945435,0.0,-0.08733444,-0.09884449,-0.07704787,-0.0477891,-0.023365391,-0.007389417,0.0009533979,0.004025496,0.004175871,0.0,-0.19328,-0.046161253,0.06604349,0.034179512,-0.018170971,-0.017968489,0.0029540383,0.0078702485,0.0007017699,0.0,-0.18642154,0.07555206,0.04371411,-0.047841787,0.0019585872,0.018282607,-0.008190455,-0.0039705946,0.004875036,0.0,-0.14663646,0.12353658,-0.045606017,-0.010837196,0.027314883,-0.018690715,0.004854833,0.0033626694,-0.0047687525,0.0,-0.09398979,0.10429372,-0.07824988,0.04524232,-0.019000897,0.0030440632,0.004198616,-0.0058726887,0.00484235,0.0
-42.759903,-0.5175082,-1.0725483,1.1529269,0.0,-0.03693698,-0.06356541,-0.08149676,-0.09224592,-0.09720299,-0.09761617,-0.094583765,-0.08905321,-0.08182562,0.0,-0.23314765,-0.18995741,0.021299506,0.16080515,0.11493137,-0.027795747,-0.10944008,-0.068175785,0.027100239,0.0,-0.26366958,-0.020988174,0.19744638,0.03156656,-0.14659414,-0.035507258,0.107878044,0.035401367,-0.07864899,0.0,-0.25260013,0.12733734,0.12656611,-0.15996492,-0.014940414,0.12833329,-0.053410977,-0.069989465,0.07561684,0.0,-0.2205965,0.21052215,-0.034318596,-0.12623005,0.14638187,-0.044370852,-0.06819965,0.09859288,-0.0425875,1.0
-40.425037,-0.44409195,-1.8703225,2.5831473,0.0,-0.106760494,-0.109032415,-0.07410828,-0.03764836,-0.012596169,0.00026976297,0.0046697953,0.004675062,0.0031454475,0.0,-0.21089871,0.029941324,0.06932323,-0.020287141,-0.021303888,0.010101876,0.005997897,-0.0043756566,-0.00147121,0.0,-0.15363966,0.12534201,-0.04865763,-0.0040309653,0.020263204,-0.015124848,0.005270114,0.0009769911,-0.0026355758,0.0,-0.06449282,0.07258896,-0.059202515,0.041311186,-0.02584385,0.0146763725,-0.0075029074,0.0033247976,-0.0011247175,0.0,0.024520487,-0.02877212,0.025206747,-0.019539947,0.014134389,-0.009768472,0.0065313233,-0.0042559733,0.0027154074,2.0
-47.80929,0.058857255,-2.1909251,1.6085243,0.0,-0.35502094,-0.32107466,-0.18365768,-0.069584176,-0.007724605,0.013930475,0.014920433,0.009306381,0.0039315596,0.0,-0.6190673,-0.11305638,0.16544013,0.064197175,-0.03800611,-0.026237996,0.006632665,0.009098223,-0.0003321771,0.0,-0.5958001,0.20602416,0.10785101,-0.09922353,0.0018917195,0.029171688,-0.010656035,-0.005083993,0.004961137,0.0,-0.4774941,0.33995917,-0.09850804,-0.032054838,0.052432694,-0.027694814,0.0039568767,0.0055076904,-0.005110691,0.0,-0.31999576,0.30188763,-0.1886159,0.08719727,-0.025566388,-0.0020912136,0.009657935,-0.008482803,0.00509967,3.0
-40.59127,-0.38275215,-2.488842,1.7136817,0.0,-0.1325574,-0.07097352,-0.014926067,0.0043627457,0.004934082,0.0018823656,0.00014897127,-0.0002479031,-0.00015866316,0.0,-0.17282575,0.00047748428,0.0300826,-0.0001662285,-0.0052360436,4.3401713e-05,0.0009113225,-1.007278e-05,-0.00015860681,0.0,-0.15357338,0.058779527,0.004235041,-0.011852743,0.0037993875,0.00060901797,-0.0008944614,0.00023633886,6.524198e-05,0.0,-0.11285541,0.071321055,-0.025427816,0.0036546625,0.0021166096,-0.0019738004,0.0008789395,-0.00021188094,-1.9095665e-05,0.0,-0.06432392,0.049818102,-0.027386608,0.012538722,-0.004943881,0.0016463511,-0.0004144938,3.4438817e-05,4.5478824e-05,4.0
